Division,Brand,Category,Franchise,L4,L5,Retailer,Tactic,Funnel,Curve Selection,A,B,C,ID_Curve Name Clean
CPD,Johnathan,Face Care,Onsite,online_multiformat_ads_transaction,walmart_retail_display,Walmart,Display,Transaction,CPD-Thayers-Skin Care-Walmart-Onsite-Display-Transaction,"550,298","322,310,152,687,211",-3,CPDJohnathanFace CareWalmartOnsiteDisplayTransaction
CPD,Johnathan,Face Care,WMT,paid_search_transaction,walmart,Walmart,Search,Transaction,CPD-Thayers-Skin Care-Walmart-WMT-Search-Transaction,"249,422","96,934,538,244,856",-3,CPDJohnathanFace CareWalmartWMTSearchTransaction
CPD,Margaret,Body Care,Onsite,online_multiformat_ads_transaction,amazon_retail_display,Amazon,Display,Transaction,CPD-Thayers-Skin Care-Amazon-Onsite-Display-Transaction,"1,564,702","548,379,421,258,039",-3,CPDMargaretBody CareAmazonOnsiteDisplayTransaction
CPD,Margaret,Body Care,AMZ,paid_search_transaction,amazon,Amazon,Search,Transaction,CPD-Thayers-Skin Care-Amazon-AMZ-Search-Transaction,"1,120,704","2,949,522,802,991,410",-3,CPDMargaretBody CareAmazonAMZSearchTransaction
CPD,Margaret,Body Care,Onsite,online_multiformat_ads_transaction,target_retail_display,Target,Display,Transaction,CPD-Thayers-Skin Care-Target-Onsite-Display-Transaction,"1,044,716","751,386,602,431,967",-3,CPDMargaretBody CareTargetOnsiteDisplayTransaction
CPD,Margaret,Body Care,Offsite,online_multiformat_ads_transaction,target_retail_display,Target,Display,Transaction,CPD-Thayers-Skin Care-Target-Offsite-Display-Transaction,"379,994","81,756,031,902,199",-3,CPDMargaretBody CareTargetOffsiteDisplayTransaction
CPD,Margaret,Body Care,TGT,online_multiformat_ads_transaction,target_retail_social,Target,Social,Transaction,CPD-Thayers-Skin Care-Target-TGT-Social-Transaction,"384,592","65,509,901,939,096",-3,CPDMargaretBody CareTargetTGTSocialTransaction
CPD,Margaret,Body Care,TGT,paid_search_transaction,target,Target,Search,Transaction,CPD-Thayers-Skin Care-Target-TGT-Search-Transaction,"214,856","454,488,663,536,270",-3,CPDMargaretBody CareTargetTGTSearchTransaction
CPD,Margaret,Body Care,Offsite,online_multiformat_ads_transaction,walmart_retail_display,Walmart,Display,Transaction,CPD-Thayers-Skin Care-Walmart-Offsite-Display-Transaction,"1,298,168","655,703,332,667,194",-3,CPDMargaretBody CareWalmartOffsiteDisplayTransaction
CPD,Margaret,Body Care,Onsite,online_multiformat_ads_transaction,walmart_retail_display,Walmart,Display,Transaction,CPD-Thayers-Skin Care-Walmart-Onsite-Display-Transaction,"550,298","322,310,152,687,211",-3,CPDMargaretBody CareWalmartOnsiteDisplayTransaction
CPD,Margaret,Body Care,WMT,paid_search_transaction,walmart,Walmart,Search,Transaction,CPD-Thayers-Skin Care-Walmart-WMT-Search-Transaction,"249,422","96,934,538,244,856",-3,CPDMargaretBody CareWalmartWMTSearchTransaction
